broker_name,ticker,date,open,high,low,close,adj_close,volume
BrokerA,AAPL,2024-11-27,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,233.87225341796875,33498400
BrokerA,AAPL,2024-11-29,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,236.26145935058594,28481400
BrokerA,AAPL,2024-12-02,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,238.51126098632812,48137100
BrokerA,AAPL,2024-12-03,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,241.5574951171875,38861000
BrokerA,AAPL,2024-12-04,242.8699951171875,244.11000061035156,241.25,243.00999450683594,241.91586303710938,44383900
BrokerA,AAPL,2024-12-05,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,241.9457244873047,40033900
BrokerA,AAPL,2024-12-06,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,241.74664306640625,36870600
BrokerA,AAPL,2024-12-09,241.8300018310547,247.24000549316406,241.75,246.75,245.6390380859375,44649200
BrokerA,AAPL,2024-12-10,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,246.65444946289062,36914800
BrokerA,AAPL,2024-12-11,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,245.3802032470703,45205800
BrokerA,AAPL,2024-12-12,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,246.84359741210938,32777500
BrokerA,AAPL,2024-12-13,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,247.0128173828125,33155300
BrokerA,AAPL,2024-12-16,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,249.90969848632812,51694800
BrokerA,AAPL,2024-12-17,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,252.33872985839844,51356400
BrokerA,AAPL,2024-12-18,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,246.9331817626953,56774100
BrokerA,AAPL,2024-12-19,247.5,252.0,247.08999633789062,249.7899932861328,248.66534423828125,60882300
BrokerA,AAPL,2024-12-20,248.0399932861328,255.0,245.69000244140625,254.49000549316406,253.34420776367188,147495300
BrokerA,AAPL,2024-12-23,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,254.1206817626953,40858800
BrokerA,AAPL,2024-12-24,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,257.0374755859375,23234700
BrokerA,AAPL,2024-12-26,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,257.853759765625,27237100
BrokerA,AAPL,2024-12-27,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,254.43923950195312,42355300
BrokerA,AAPL,2024-12-30,252.22999572753906,253.5,250.75,252.1999969482422,251.06451416015625,35557500
BrokerA,AAPL,2024-12-31,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,249.29251098632812,39480700
BrokerA,AAPL,2025-01-02,248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562,242.75210571289062,55740700
BrokerA,AAPL,2025-01-03,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,242.26429748535156,40244100
BrokerA,AAPL,2025-01-06,244.30999755859375,247.3300018310547,243.1999969482422,245.0,243.8969268798828,45045600
BrokerA,AAPL,2025-01-07,242.97999572753906,245.5500030517578,241.35000610351562,242.2100067138672,241.11949157714844,40856000
BrokerA,AAPL,2025-01-08,241.9199981689453,243.7100067138672,240.0500030517578,242.6999969482422,241.60726928710938,37628900
BrokerA,AAPL,2025-01-10,240.00999450683594,240.16000366210938,233.0,236.85000610351562,235.7836151123047,61710900
BrokerA,AAPL,2025-01-13,233.52999877929688,234.6699981689453,229.72000122070312,234.39999389648438,233.34461975097656,49630700
BrokerA,AAPL,2025-01-14,234.75,236.1199951171875,232.47000122070312,233.27999877929688,232.2296600341797,39435300
BrokerA,AAPL,2025-01-15,234.63999938964844,238.9600067138672,234.42999267578125,237.8699951171875,236.79901123046875,39832000
BrokerA,AAPL,2025-01-16,237.35000610351562,238.00999450683594,228.02999877929688,228.25999450683594,227.23228454589844,71759100
BrokerA,AAPL,2025-01-17,232.1199951171875,232.2899932861328,228.47999572753906,229.97999572753906,228.9445343017578,68488300
BrokerA,AAPL,2025-01-21,224.0,224.4199981689453,219.3800048828125,222.63999938964844,221.63758850097656,98070400
BrokerA,AAPL,2025-01-22,219.7899932861328,224.1199951171875,219.7899932861328,223.8300018310547,222.8222198486328,64126500
BrokerA,AAPL,2025-01-23,224.74000549316406,227.02999877929688,222.3000030517578,223.66000366210938,222.6529998779297,60234800
BrokerA,AAPL,2025-01-24,224.77999877929688,225.6300048828125,221.41000366210938,222.77999877929688,221.77696228027344,54697900
BrokerA,AAPL,2025-01-27,224.02000427246094,232.14999389648438,223.97999572753906,229.86000061035156,228.8250732421875,94863400
BrokerA,AAPL,2025-01-28,230.85000610351562,240.19000244140625,230.80999755859375,238.25999450683594,237.18727111816406,75707600
BrokerA,AAPL,2025-01-29,234.1199951171875,239.86000061035156,234.00999450683594,239.36000061035156,238.28231811523438,45486100
BrokerA,AAPL,2025-01-30,238.6699981689453,240.7899932861328,237.2100067138672,237.58999633789062,236.520263671875,55658300
BrokerA,AAPL,2025-01-31,247.19000244140625,247.19000244140625,233.44000244140625,236.0,234.93743896484375,100959800
BrokerA,AAPL,2025-02-03,229.99000549316406,231.8300018310547,225.6999969482422,228.00999450683594,226.98341369628906,73063300
BrokerA,AAPL,2025-02-04,227.25,233.1300048828125,226.64999389648438,232.8000030517578,231.75184631347656,45067300
BrokerA,AAPL,2025-02-05,228.52999877929688,232.6699981689453,228.27000427246094,232.47000122070312,231.42333984375,39620300
BrokerA,AAPL,2025-02-06,231.2899932861328,233.8000030517578,230.42999267578125,233.22000122070312,232.1699676513672,29925300
BrokerA,AAPL,2025-02-07,232.60000610351562,234.0,227.25999450683594,227.6300048828125,226.60511779785156,39707200
BrokerA,AAPL,2025-02-10,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,226.8741912841797,33115600
BrokerA,AAPL,2025-02-11,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,231.82725524902344,53718400
BrokerA,AAPL,2025-02-12,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,236.06277465820312,45243300
BrokerA,AAPL,2025-02-13,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,240.70689392089844,53614100
BrokerA,AAPL,2025-02-14,241.25,245.5500030517578,240.99000549316406,244.60000610351562,243.76644897460938,40896200
BrokerA,AAPL,2025-02-18,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,243.6368865966797,48822500
BrokerA,AAPL,2025-02-19,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,244.03550720214844,32204200
BrokerA,AAPL,2025-02-20,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,244.9922332763672,32316900
BrokerA,AAPL,2025-02-21,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,244.71319580078125,53197400
BrokerA,AAPL,2025-02-24,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,246.25791931152344,51326400
BrokerA,AAPL,2025-02-25,248.0,250.0,244.91000366210938,247.0399932861328,246.1981201171875,48013300
BrokerA,AAPL,2025-02-26,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,239.5408935546875,44433600
BrokerA,AAPL,2025-02-27,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,236.49131774902344,41153600
BrokerA,AAPL,2025-02-28,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,241.01583862304688,56833400
BrokerA,AAPL,2025-03-03,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,237.2188262939453,47184000
BrokerA,AAPL,2025-03-04,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,235.1259765625,53798100
BrokerA,AAPL,2025-03-05,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,234.93663024902344,47227600
BrokerA,AAPL,2025-03-06,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,234.5280303955078,45170400
BrokerA,AAPL,2025-03-07,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,238.2552947998047,46273600
BrokerA,AAPL,2025-03-10,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,226.70477294921875,72071200
BrokerA,AAPL,2025-03-11,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,220.08740234375,76137400
BrokerA,AAPL,2025-03-12,220.13999938964844,221.75,214.91000366210938,216.97999572753906,216.24057006835938,62547500
BrokerA,AAPL,2025-03-13,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,208.96543884277344,61368300
BrokerA,AAPL,2025-03-14,211.25,213.9499969482422,209.5800018310547,213.49000549316406,212.762451171875,60107600
BrokerA,AAPL,2025-03-17,213.30999755859375,215.22000122070312,209.97000122070312,214.0,213.27073669433594,48073400
BrokerA,AAPL,2025-03-18,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,211.96519470214844,42432400
BrokerA,AAPL,2025-03-19,214.22000122070312,218.75999450683594,213.75,215.24000549316406,214.50650024414062,54385400
BrokerA,AAPL,2025-03-20,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,213.37037658691406,48862900
BrokerA,AAPL,2025-03-21,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,217.5261688232422,94127800
BrokerA,AAPL,2025-03-24,221.0,221.47999572753906,218.5800018310547,220.72999572753906,219.97779846191406,44299500
BrokerA,AAPL,2025-03-25,220.77000427246094,224.10000610351562,220.0800018310547,223.75,222.9875030517578,34493600
BrokerA,AAPL,2025-03-26,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,220.77505493164062,34466100
BrokerA,AAPL,2025-03-27,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,223.087158203125,37094800
BrokerA,AAPL,2025-03-28,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,217.15740966796875,39818600
BrokerA,AAPL,2025-03-31,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,221.37301635742188,65299300
BrokerA,AAPL,2025-04-01,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,222.4293975830078,36412700
BrokerA,AAPL,2025-04-02,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,223.12701416015625,35905900
BrokerA,AAPL,2025-04-03,205.5399932861328,207.49000549316406,201.25,203.19000244140625,202.49755859375,103419000
BrokerA,AAPL,2025-04-04,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,187.738037109375,125910900
BrokerA,AAPL,2025-04-07,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,180.84161376953125,160466300
BrokerA,AAPL,2025-04-08,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,171.83242797851562,120859500
BrokerA,AAPL,2025-04-09,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,198.17234802246094,184395900
BrokerA,AAPL,2025-04-10,189.07000732421875,194.77999877929688,183.0,190.4199981689453,189.77105712890625,121880000
BrokerA,AAPL,2025-04-11,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,197.4747314453125,87435900
BrokerA,AAPL,2025-04-14,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,201.829833984375,101352900
BrokerA,AAPL,2025-04-15,201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844,201.45114135742188,51343900
BrokerA,AAPL,2025-04-16,198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094,193.6079559326172,59732400
BrokerA,AAPL,2025-04-17,197.1999969482422,198.8300018310547,194.4199981689453,196.97999572753906,196.3087158203125,52164700
BrokerA,AAPL,2025-04-21,193.27000427246094,193.8000030517578,189.80999755859375,193.16000366210938,192.50172424316406,46742500
BrokerA,AAPL,2025-04-22,196.1199951171875,201.58999633789062,195.97000122070312,199.74000549316406,199.059326171875,52976400
BrokerA,AAPL,2025-04-23,206.0,208.0,202.8000030517578,204.60000610351562,203.9027557373047,52929200
BrokerA,AAPL,2025-04-24,204.88999938964844,208.8300018310547,202.94000244140625,208.3699951171875,207.65989685058594,47311000
BrokerA,AAPL,2025-04-25,206.3699951171875,209.75,206.1999969482422,209.27999877929688,208.56678771972656,38222300
BrokerA,AAPL,2025-04-28,210.0,211.5,207.4600067138672,210.13999938964844,209.42388916015625,38743100
BrokerA,AAPL,2025-04-29,208.69000244140625,212.24000549316406,208.3699951171875,211.2100067138672,210.490234375,36827600
BrokerA,AAPL,2025-04-30,209.3000030517578,213.5800018310547,206.6699981689453,212.5,211.7758331298828,52286500
BrokerA,AAPL,2025-05-01,209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875,212.59304809570312,57365700
BrokerA,AAPL,2025-05-02,206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562,204.65020751953125,101010600
BrokerA,AAPL,2025-05-05,203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844,198.21221923828125,69018500
BrokerA,AAPL,2025-05-06,198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594,197.83351135253906,51216500
BrokerA,AAPL,2025-05-07,199.1699981689453,199.44000244140625,193.25,196.25,195.58120727539062,68536700
BrokerA,AAPL,2025-05-08,197.72000122070312,200.0500030517578,194.67999267578125,197.49000549316406,196.81698608398438,50478900
BrokerA,AAPL,2025-05-09,199.0,200.5399932861328,197.5399932861328,198.52999877929688,197.8534393310547,36453900
BrokerA,AAPL,2025-05-12,210.97000122070312,211.27000427246094,206.75,210.7899932861328,210.3471221923828,63775800
BrokerA,AAPL,2025-05-13,210.42999267578125,213.39999389648438,209.0,212.92999267578125,212.48263549804688,51909300
BrokerA,AAPL,2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,211.8839111328125,49325800
BrokerA,AAPL,2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,211.00575256347656,45029500
BrokerA,AAPL,2025-05-16,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,210.81614685058594,54737900
BrokerA,AAPL,2025-05-19,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,208.3413543701172,46140500
BrokerA,AAPL,2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,206.42539978027344,42496600
BrokerA,AAPL,2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,201.66542053222656,59211800
BrokerA,AAPL,2025-05-22,200.7100067138672,202.75,199.6999969482422,201.36000061035156,200.93695068359375,46742400
BrokerA,AAPL,2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,194.8597412109375,78432900
BrokerA,AAPL,2025-05-27,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,199.78936767578125,56288500
BrokerA,AAPL,2025-05-28,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,199.99893188476562,45339700
BrokerA,AAPL,2025-05-29,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,199.5299072265625,51396800
BrokerA,AAPL,2025-05-30,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,200.4280242919922,70819900
BrokerA,AAPL,2025-06-02,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,201.27622985839844,35423300
BrokerA,AAPL,2025-06-03,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,202.8429412841797,46381600
BrokerA,AAPL,2025-06-04,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,202.3938751220703,43604000
BrokerA,AAPL,2025-06-05,203.5,204.75,200.14999389648438,200.6300048828125,200.20848083496094,55126100
BrokerA,AAPL,2025-06-06,203.0,205.6999969482422,202.0500030517578,203.9199981689453,203.49156188964844,46607700
BrokerA,AAPL,2025-06-09,204.38999938964844,206.0,200.02000427246094,201.4499969482422,201.02674865722656,72862600
BrokerA,AAPL,2025-06-10,200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,202.24420166015625,54672600
BrokerA,AAPL,2025-06-11,203.5,204.5,198.41000366210938,198.77999877929688,198.36236572265625,60989900
BrokerA,AAPL,2025-06-12,199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,198.78147888183594,43904600
BrokerA,AAPL,2025-06-13,199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,196.03726196289062,51447300
BrokerA,AAPL,2025-06-16,197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,198.0031280517578,43020700
BrokerA,AAPL,2025-06-17,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,195.2289581298828,38856200
BrokerA,AAPL,2025-06-18,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,196.1669921875,45394700
